zona,nr_candidato,nm_candidato,sg_partido,ds_cargo,votos,ano
0275,15755,ERIVELTO SOUZA DE MORAES,MDB,Vereador,0,2020
0275,15777,CICERA DOS SANTOS,MDB,Vereador,7,2020
0275,15789,JOSE CARLOS DO NASCIMENTO OLIVEIRA,MDB,Vereador,26,2020
0275,15800,ALEXANDRE DE OLIVEIRA,MDB,Vereador,8,2020
0275,15888,ILARA CHRISTINA TOLEDO DE OLIVEIRA,MDB,Vereador,6,2020
0275,15900,EXPEDITO CARLOS DE SOUZA,MDB,Vereador,22,2020
0275,15915,MILENA DE CASSIA GOMES,MDB,Vereador,10,2020
0275,16000,KÁTIA SARTORI,PSTU,Vereador,40,2020
0275,17000,APARECIDO SOUZA SANTOS,PSL,Vereador,218,2020
0275,17001,ANDREIA MARIA GAONA ANDRE,PSL,Vereador,14,2020
0275,17005,VANESILDA COSTA BALDIN,PSL,Vereador,27,2020
0275,17007,DAVID DOS SANTOS GOMES,PSL,Vereador,1,2020
0275,17017,CARLOS ANDRE DE MELO,PSL,Vereador,14,2020
0275,17018,DANIEL BOLSONARO VAZ,PSL,Vereador,16,2020
0275,17022,GILDO DONIZETI DE SOUZA,PSL,Vereador,35,2020
0275,17027,MARCIA REGINA DE LIMA,PSL,Vereador,56,2020
0275,17077,ANTONIO CARLOS DE OLIVEIRA,PSL,Vereador,23,2020
0275,17100,GERALDO GABRIEL GAVA,PSL,Vereador,4,2020
0275,17107,RICARDO HENRIQUE CORREA,PSL,Vereador,6,2020
0275,17117,CLEMENTE JOSE CAPUCHINHO,PSL,Vereador,6,2020
0275,17123,SEBASTIÃO PEREIRA DOS SANTOS,PSL,Vereador,47,2020
0275,17125,MARIA JOSE DE SOUZA PEREIRA,PSL,Vereador,4,2020
0275,17150,LAVINIA PRADO DOS SANTOS,PSL,Vereador,15,2020
0275,17158,SHIRLENE MERCES DOS SANTOS,PSL,Vereador,6,2020
0275,17177,LUIZ ANTONIO DA CONCEIÇÃO PAP,PSL,Vereador,26,2020
0275,17181,ALEXANDRE FELIX SIGRIST,PSL,Vereador,10,2020
0275,17200,EDISON RIBEIRO,PSL,Vereador,108,2020
0275,17202,ERIKA ALMEIDA DA SILVA,PSL,Vereador,141,2020
0275,17213,VALDIR APARECIDO MERIN,PSL,Vereador,38,2020
0275,17222,JORGE PANSANI DE FRANÇA,PSL,Vereador,54,2020
0275,17300,ROSENILDO FRANÇA DE SOUSA,PSL,Vereador,5,2020
0275,17325,SAMYA DANIELLE MARTINS MEYER,PSL,Vereador,3,2020
0275,17332,SILVAN PEREIRA GOMES,PSL,Vereador,1,2020
0275,17333,ROSA FERREIRA DA SILVA,PSL,Vereador,27,2020
0275,17345,EDENILSON FERREIRA DOS SANTOS,PSL,Vereador,1,2020
0275,17400,RAFAEL CARLOS BRAGA SOTTRATI,PSL,Vereador,6,2020
0275,17412,JOSE REIS GABRIEL,PSL,Vereador,69,2020
0275,17444,LUCIANA FRANÇA,PSL,Vereador,5,2020
0275,17456,IRDIVAL APARECIDO FREZZATO,PSL,Vereador,14,2020
0275,17489,BRUNA REGINA DA ROCHA BAZOTTE,PSL,Vereador,4,2020
0275,17490,MARCIA MENDES LIMA DA SILVA,PSL,Vereador,1,2020
0275,17500,ORLEANS DE SA ALENCAR,PSL,Vereador,26,2020
0275,17555,CARLOS RUBEM BARRETTO XAVIER,PSL,Vereador,90,2020
0275,17576,DIANE BUENO QUERINO,PSL,Vereador,3,2020
0275,17577,VLAMIR FRANCISCO VIANA,PSL,Vereador,1,2020
0275,17580,IZAÍAS VICENTE EUZÉBIO,PSL,Vereador,2,2020
0275,17600,DORMELA LUIZA JUNQUEIRA DELGADO,PSL,Vereador,7,2020
0275,17620,PEDRO ALVES MARTINS,PSL,Vereador,0,2020
0275,17700,CLAUDIO ROBERTO NAVA,PSL,Vereador,27,2020
0275,17716,DIVINO SEBASTIÃO DA SILVA,PSL,Vereador,6,2020
0275,17717,ANTONIO VILSON DOS SANTOS,PSL,Vereador,4,2020
0275,17775,BENEDITO SIVIRINO RODRIGUES DO NASCIMENTO,PSL,Vereador,4,2020
0275,17777,SILVIO ROBERTO LIMA,PSL,Vereador,16,2020
0275,17789,MIZAEL IZIDORO BELLO GONÇALVES SILVA,PSL,Vereador,27,2020
0275,17800,JEZIEL SEVERINO DA SILVA,PSL,Vereador,363,2020
0275,17888,LUIZ CARLOS MOLINA,PSL,Vereador,71,2020
0275,17999,RENATA CRISTINA DA SILVA MOURA,PSL,Vereador,10,2020
0275,19007,GUSTAVO GONÇALVES,PODE,Vereador,7,2020
0275,19009,EDUARDO JORGE VELAZCO,PODE,Vereador,5,2020
0275,19017,FERNANDO LUIS COUTINHO NEVES,PODE,Vereador,93,2020
0275,19019,CLAYTON BUENO MENDES,PODE,Vereador,18,2020
0275,19020,SIDNEI JOSE LOPES,PODE,Vereador,19,2020
0275,19022,SONIA APARECIDA DA SILVA,PODE,Vereador,4,2020
0275,19055,ELISEU DE LIMA LÚCIO,PODE,Vereador,14,2020
0275,19069,SÔNIA MORELLI JUSTI,PODE,Vereador,5,2020
0275,19089,CREUZA RODRIGUES REAL DE OLIVEIRA,PODE,Vereador,3,2020
0275,19099,JOÃO OLIMPIO SANTANA FERREIRA,PODE,Vereador,7,2020
0275,19100,JOSÉ CARLOS DE MOURA,PODE,Vereador,3,2020
0275,19111,ADRIANA MARESTONI SPADONI,PODE,Vereador,24,2020
0275,19123,VONE DA SILVA MARQUES,PODE,Vereador,365,2020
0275,19190,RAQUEL APARECIDA DIAS,PODE,Vereador,3,2020
0275,19194,GIULIANE CAROLINE DE OLIVEIRA MARTINELLI,PODE,Vereador,12,2020
0275,19200,PAULINO DE CAMPOS,PODE,Vereador,3,2020
0275,19222,CLEUDES APARECIDA AMANCIO DA ROCHA,PODE,Vereador,0,2020
0275,19251,JÚLIO CÉSAR DE MORAIS,PODE,Vereador,8,2020
0275,19299,PAULO SERGIO RODRIGUES DA SILVA,PODE,Vereador,8,2020
0275,19300,PATRÍCIA APARECIDA BERALDO,PODE,Vereador,1,2020
0275,19321,CYNTHIA MOZER NAKAMURA,PODE,Vereador,25,2020
0275,19333,SOLANGE REGINA ALARCON TEIXEIRA,PODE,Vereador,33,2020
0275,19377,HELOISA HELENA SANT ANNA SILVEIRA,PODE,Vereador,33,2020
0275,19388,SONIA APARECIDA MARIANO,PODE,Vereador,0,2020
0275,19390,FRANCISCO CARLOS DE OLIVEIRA,PODE,Vereador,205,2020
0275,19422,ARMANDO LOPES,PODE,Vereador,4,2020
0275,19444,GISLAINE MORAES GUSMÃO DE BRITO,PODE,Vereador,11,2020
0275,19456,LUZIA DE SALES,PODE,Vereador,0,2020
0275,19466,SEBASTIÃO ROQUE RODRIGUES,PODE,Vereador,4,2020
0275,19470,MANOEL VICENTE MACHADO JUNIOR,PODE,Vereador,10,2020
0275,19555,EDUARDO DOS REIS MAGOGA,PODE,Vereador,235,2020
0275,19567,ROBERTO CARLOS GAMALIER DOS SANTOS,PODE,Vereador,3,2020
0275,19620,MIGUEL ARCANJO MONTEIRO VICENTE,PODE,Vereador,31,2020
0275,19700,ALEXSANDER LEAL DE OLIVEIRA,PODE,Vereador,7,2020
0275,19777,ARADIANE CRISTINA VICENTE RODRIGUES CHRISPIM,PODE,Vereador,9,2020
0275,19788,ARLEY PEREIRA DA SILVA,PODE,Vereador,2,2020
0275,19789,SILAS GOMES DA SILVA,PODE,Vereador,0,2020
0275,19877,NEY HAMILTON DE OLIVEIRA,PODE,Vereador,171,2020
0275,19880,MARIA RITA DE CASSIA LIVATO,PODE,Vereador,13,2020
0275,19882,ADENILSON ANTONIO PIMENTA VIEIRA,PODE,Vereador,0,2020
0275,19888,JOSE LUIS MONTEIRO,PODE,Vereador,0,2020
0275,19900,ADRIANO JARILHO DE ABREU,PODE,Vereador,20,2020
0275,19911,CARINA FERNANDA SMIRELLI,PODE,Vereador,97,2020
0275,19963,NUNO PAULO MENDONÇA FIGUEIRA,PODE,Vereador,5,2020
0275,19977,SIDIVAL CARLOS DA SILVA,PODE,Vereador,12,2020
0275,19987,APARECIDO FRANCISCO BARBINO,PODE,Vereador,1,2020
0275,19990,RONALDO DE SOUZA,PODE,Vereador,0,2020
0275,19999,RUBENS BRASILINO ROCHA,PODE,Vereador,14,2020
0275,20000,DEBORA DE ANDRADE PALERMO,PSC,Vereador,273,2020
0275,20002,MARIA EUNICE RODRIGUES,PSC,Vereador,10,2020
0275,20008,MARCOS ANTONIO GONÇALVES,PSC,Vereador,2,2020
0275,20010,JOSÉ JORGE ESCOTÃO,PSC,Vereador,10,2020
0275,20013,CARLOS CRISTOVAM PASTORE,PSC,Vereador,4,2020
0275,20020,CARLOS EDUARDO CRUZ,PSC,Vereador,159,2020
0275,20022,MILCA DOS SANTOS DUARTE,PSC,Vereador,6,2020
0275,20054,APARECIDA CELESTE LOPES,PSC,Vereador,3,2020
0275,20077,CLAUDETE MARTINS SANTOS DE ANDRADE,PSC,Vereador,7,2020
0275,20078,CARLOS EDUARDO ZANCHETA,PSC,Vereador,47,2020
0275,20110,MARIA JOSÉ CÂNDIDO,PSC,Vereador,12,2020
0275,20113,FRANCISCO DE ASSIS  MARTINS DE ALMEIDA,PSC,Vereador,3,2020
0275,20120,CLAUDINEY ALONSO,PSC,Vereador,14,2020
0275,20121,CLAUDIONOR RODRIGUES PORTO,PSC,Vereador,212,2020
0275,20123,MAURICELE DA SILVA LOPES,PSC,Vereador,78,2020
0275,20133,MARISA MARTINS DE OLIVEIRA,PSC,Vereador,7,2020
0275,20153,ALEXANDRE MORAES DE ALVARENGA RANGEL,PSC,Vereador,235,2020
0275,20164,JORGE FELIX HYMALAIA,PSC,Vereador,74,2020
0275,20200,MARCOS FERNANDO GUILLEN,PSC,Vereador,41,2020
0275,20210,ALTAZIDE RODRIGUES DA FONSECA FILHO,PSC,Vereador,41,2020
0275,20220,CARMO LUIZ GREGÓRIO DA SILVA,PSC,Vereador,135,2020
0275,20222,SEBASTIÃO CARLOS TORRES,PSC,Vereador,59,2020
0275,20223,MICHELLA SILVA LOPES,PSC,Vereador,2,2020
0275,20224,REGINALDO DOS SANTOS NUNES,PSC,Vereador,7,2020
0275,20234,MARIA DE LOURDES PEREIRA DA SILVA,PSC,Vereador,4,2020
0275,20240,SILVIA BATISTA DOS SANTOS,PSC,Vereador,17,2020
0275,20300,VALDIR FERREIRA,PSC,Vereador,18,2020
0275,20310,SERGIO MELLO MEDEIROS,PSC,Vereador,0,2020
0275,20320,CLAUDIO JOSÉ BERNARDES,PSC,Vereador,25,2020
0275,20322,ALVIMAR LEITE DOS SANTOS,PSC,Vereador,6,2020
0275,20333,JOSÉ DOMINGOS DA SILVA SANTOS,PSC,Vereador,3,2020
0275,20345,ISAC MONEGO,PSC,Vereador,240,2020
0275,20360,IARA APARECIDA RODRIGUES DOS SANTOS,PSC,Vereador,8,2020
0275,20444,NELSON JOSÉ PACHECO,PSC,Vereador,40,2020
0275,20456,FABIO CAMILO DE ALMEIDA,PSC,Vereador,290,2020
0275,20500,JOSÉ CARLOS FURIOSO,PSC,Vereador,89,2020
0275,20520,JOSÉ GERALDO DAMASCENO,PSC,Vereador,21,2020
0275,20555,ROGÉRIO RODRIGUES DE CASTRO,PSC,Vereador,18,2020
0275,20620,GILBERTO LEÃO DE ARAUJO,PSC,Vereador,24,2020
0275,20622,MAIRA ANNE PEREIRA GNATOS,PSC,Vereador,23,2020
0275,20638,ANA PAULA DA SILVA MORAES,PSC,Vereador,15,2020
0275,20666,PAULO CESAR COELHO ROCHA,PSC,Vereador,4,2020
0275,20700,ELCIO BATISTA,PSC,Vereador,26,2020
0275,20720,ALLINE DE OLIVEIRA SANTANA,PSC,Vereador,16,2020
0275,20777,MARCOS EDUARDO MARIANO,PSC,Vereador,15,2020
0275,20789,VALDIRLEI MARTINGHI,PSC,Vereador,18,2020
0275,20820,PEDRO HENRIQUE GONSALES DE OLIVEIRA,PSC,Vereador,2,2020
0275,20888,MANOEL NEVES DOS SANTOS,PSC,Vereador,19,2020
0275,20920,ELIETE APARECIDA FANTIN,PSC,Vereador,9,2020
0275,20999,JORGE LUIZ DO ROSÁRIO,PSC,Vereador,58,2020
0275,22000,ALBERTO ALVES DA FONSECA,PL,Vereador,541,2020
0275,22006,ALDO ALVES JUNIOR,PL,Vereador,68,2020
0275,22007,MIRIAM DIAS DA MACENO TERATO,PL,Vereador,22,2020
0275,22010,ROGERIO FIGUEREDO SANTANA,PL,Vereador,8,2020
0275,22019,FELIPE PEREIRA DE CAMPOS VERGUEIRO,PL,Vereador,278,2020
0275,22020,LENILDO FRANCISCO DA SILVA,PL,Vereador,1,2020
0275,22022,IVAN RICARDO LEITE NEVES,PL,Vereador,14,2020
0275,22038,TULIO AUGUSTO MARTINS SIQUEIRA,PL,Vereador,185,2020
0275,22072,LEONDAS DE JESUS PEREIRA,PL,Vereador,16,2020
0275,22100,LEONARDO ROCHA DÓRO,PL,Vereador,80,2020
0275,22111,CAROLINA LOURENÇO DEFILIPPI GONÇALVES,PL,Vereador,544,2020
0275,22112,EGLÊ SILVA PEREIRA NASCIMENTO,PL,Vereador,11,2020
0275,22120,PAULO ROBERTO MARTINS,PL,Vereador,2,2020
0275,22122,DAIANE PATRICIA DE BARROS BEZERRA,PL,Vereador,15,2020
0275,22123,JORGE ROBERTO SCHENEIDER,PL,Vereador,234,2020
0275,22125,FRANCISCO RALPH NASCIMENTO VARONI,PL,Vereador,47,2020
0275,22139,ROSANA DE SOUZA NUNES LACERDA,PL,Vereador,14,2020
0275,22200,WESLEY ALVARO MONTEIRO AGUIAR,PL,Vereador,243,2020
0275,22211,RAIMUNDO ELIEL NUNES DE LIMA,PL,Vereador,16,2020
0275,22212,DANIEL DOS SANTOS,PL,Vereador,5,2020
0275,22222,PAULO SERGIO GALTÉRIO,PL,Vereador,143,2020
0275,22223,HELIET TELMIS FERRARI,PL,Vereador,107,2020
0275,22243,ABRAÃO STREY,PL,Vereador,85,2020
0275,22300,JORGE VEIGA JUNIOR,PL,Vereador,252,2020
0275,22321,GILBERT JOSE DE MELLO,PL,Vereador,20,2020
0275,22322,TIAGO ESPINDOLA BATISTA,PL,Vereador,3,2020
0275,22333,THELMA ELAINE BRASILEIRO ROBERTI,PL,Vereador,106,2020
0275,22345,SILVIA MARLENE DA GRAÇA SILVA,PL,Vereador,221,2020
0275,22369,FERNANDA APARECIDA FIDELIS DE SOUZA,PL,Vereador,20,2020
0275,22400,ISMAILDA GOMES CAVALCANTE,PL,Vereador,6,2020
0275,22422,IRINEU SENTURIÃO,PL,Vereador,8,2020
0275,22456,FÁBIO LUIS DE LIMA,PL,Vereador,35,2020
0275,22500,MOISES MARQUES DE ABREU,PL,Vereador,73,2020
0275,22522,MARIA DE LOURDES DOS ANJOS,PL,Vereador,82,2020
0275,22552,ILZA MACENA DOS SANTOS SERRANO,PL,Vereador,10,2020
0275,22555,HUMBERTO FERNANDO RODRIGUES,PL,Vereador,55,2020
0275,22567,OTTO ALEJANDRO RIGAZZO ETTINGER,PL,Vereador,70,2020
0275,22580,CRISTIANO FORIGATO,PL,Vereador,33,2020
0275,22615,JOSE CARLOS DA SILVA CHAVES,PL,Vereador,3,2020
0275,22622,EDEVALDO DE MELO,PL,Vereador,450,2020
0275,22700,PAULA DA SILVA RAMOS,PL,Vereador,98,2020
0275,22722,SANDRO TEIXEIRA BATISTA,PL,Vereador,7,2020
0275,22766,MARCELO LEANDRO PEREIRA DOS SANTOS,PL,Vereador,245,2020
0275,22777,VALMIR APARECIDO MARÇAL,PL,Vereador,16,2020
0275,22789,JUSCELINO DE SOUZA MARTINS,PL,Vereador,135,2020
0275,22800,ANA CAROLINA LOPES CALUSNI,PL,Vereador,119,2020
0275,22840,ROSANGELA APARECIDA RIBEIRO,PL,Vereador,17,2020
0275,22888,SANDRO ORLANDO RAFFA,PL,Vereador,221,2020
0275,22889,ELISÂNGELA KELI DELARICA MACHADO DE FARIA,PL,Vereador,30,2020
0275,22999,GASPARINO RAIMUNDO DA SILVA,PL,Vereador,156,2020
0275,23000,NADINA APARECIDA FERNANDES DOS SANTOS,CIDADANIA,Vereador,400,2020
0275,23001,LUCIANO TADEU DE PAULA PAJOLA,CIDADANIA,Vereador,18,2020
0275,23005,GERALDO JOSE NOGUEIRA,CIDADANIA,Vereador,0,2020
0275,23007,AMANDA SYLVAN NEVES,CIDADANIA,Vereador,100,2020
0275,23010,LUCIANA APARECIDA CARDOSO,CIDADANIA,Vereador,118,2020
0275,23011,ELIAS RODRIGUES BASTOS,CIDADANIA,Vereador,199,2020
0275,23013,LUIZ GUILHERME WEISS FRANCO DE CAMPOS,CIDADANIA,Vereador,32,2020
0275,23014,CELSO ADRIANO DO NASCIMENTO,CIDADANIA,Vereador,4,2020
0275,23019,ELTON RODRIGUES DOS SANTOS,CIDADANIA,Vereador,8,2020
0275,23020,SIDNEI ALVES ROCHA,CIDADANIA,Vereador,8,2020
0275,23023,MIKAIL CARDOSO SOARES,CIDADANIA,Vereador,48,2020
0275,23026,MARJORIE DA COSTA HENRIQUE RODRIGUES,CIDADANIA,Vereador,295,2020
0275,23040,LEIDIANE SERAFIM MELO,CIDADANIA,Vereador,14,2020
0275,23044,ANITA MARIA DE FARIA,CIDADANIA,Vereador,2,2020
0275,23051,MANOEL CORREIA NETO,CIDADANIA,Vereador,0,2020
0275,23058,JOSE LIMA DA CRUZ,CIDADANIA,Vereador,8,2020
0275,23108,DAIANY FERREIRA OLIVEIRA,CIDADANIA,Vereador,3,2020
0275,23111,JORGE PANUTO DE OLIVEIRA,CIDADANIA,Vereador,9,2020
0275,23123,PAULO CESAR HADDAD,CIDADANIA,Vereador,500,2020
0275,23188,ANDERSON PEDRO,CIDADANIA,Vereador,5,2020
0275,23222,MARCIO OLIVEIRA SANTOS,CIDADANIA,Vereador,18,2020
0275,23230,LUIS CARLOS SANTOS,CIDADANIA,Vereador,80,2020
0275,23232,VILSON VINICIUS NASCIMENTO DA SILVA,CIDADANIA,Vereador,13,2020
0275,23234,JOSELITA RODRIGUES NUNES,CIDADANIA,Vereador,2,2020
0275,23238,LI LI MIN,CIDADANIA,Vereador,519,2020
0275,23257,DIOGO PASCHOAL STENICO,CIDADANIA,Vereador,11,2020
0275,23270,BEATRIZ DA SILVA LIMA,CIDADANIA,Vereador,1,2020
0275,23321,MARCIA APARECIDA RODRIGUES,CIDADANIA,Vereador,20,2020
0275,23323,RAFAEL FERREIRA OUTEIRO,CIDADANIA,Vereador,5,2020
0275,23333,GUILHERME AUGUSTO ANTONIOLI,CIDADANIA,Vereador,170,2020
0275,23345,WILLIAM GONÇALVEZ MARTINS,CIDADANIA,Vereador,298,2020
0275,23444,MARCOS EUNER BENUTTO,CIDADANIA,Vereador,89,2020
0275,23456,HENRI MAEDA,CIDADANIA,Vereador,282,2020
0275,23500,ROSA CASTELO,CIDADANIA,Vereador,9,2020
0275,23555,FRANCISCO ANTONIO DA SILVA,CIDADANIA,Vereador,3,2020
0275,23678,SERGIO RICARDO DE MORAIS,CIDADANIA,Vereador,31,2020
0275,23698,RILDO CARLOS PRAZERES DOS SANTOS,CIDADANIA,Vereador,19,2020
0275,23700,JOSE DE MORAIS NETO,CIDADANIA,Vereador,17,2020
0275,23723,ROSEMEIRE MARQUES VIRGINELLO,CIDADANIA,Vereador,21,2020
0275,23786,LENICE DA SILVA SANTOS,CIDADANIA,Vereador,7,2020
0275,23789,ELIAS ALVES DOS SANTOS,CIDADANIA,Vereador,28,2020
0275,23888,JOSE ALBERTO FERREIRA DE LIMA,CIDADANIA,Vereador,5,2020
0275,23923,ANA STELA ALVES DE LIMA,CIDADANIA,Vereador,176,2020
0275,25000,RODRIGO LUIS DE BARROS ALMEIDA,DEM,Vereador,145,2020
0275,25003,ANDREY DA SILVA CARVALHO,DEM,Vereador,4,2020
0275,25005,THIAGO RIBEIRO BRANDÃO,DEM,Vereador,11,2020
0275,25007,LEONARDO RUELA SANTANA,DEM,Vereador,48,2020
0275,25012,JOSELINDA PEREIRA BARBOSA,DEM,Vereador,1,2020
0275,25021,SANDRA REGINA ALVES,DEM,Vereador,1,2020
0275,25025,APARECIDO GOMES CORREIA,DEM,Vereador,10,2020
0275,25030,ITAMAR MARTINS CAMPOY,DEM,Vereador,21,2020
0275,25031,CLAUDEMIR DOMINGOS,DEM,Vereador,1,2020
0275,25049,ELAINE CRISTINA GARCIA RAMOS DE SOUSA,DEM,Vereador,18,2020
0275,25050,JOEL VALENCIO DE SOUZA,DEM,Vereador,3,2020
0275,25065,FRANCISCO DAS CHAGAS VIDAL FERREIRA,DEM,Vereador,8,2020
0275,25077,MARIA JOSÉ GALVÃO DE LIMA,DEM,Vereador,14,2020
0275,25100,BRUNA CAROLINE ROSA,DEM,Vereador,13,2020
0275,25110,AMANDO RIBEIRO DOS SANTOS JUNIOR,DEM,Vereador,60,2020
0275,25111,JOSÉ FRANCISCO DA SILVA,DEM,Vereador,9,2020
0275,25123,WANDERLEY LUIZ SARTORI,DEM,Vereador,63,2020
0275,25125,JOEL CARLOS DORNELAS,DEM,Vereador,21,2020
0275,25135,MARCELLO LEONARDI BEZERRA,DEM,Vereador,22,2020
0275,25155,FERNANDO SCALET ARAUJO,DEM,Vereador,21,2020
0275,25190,VLADIMIR RIBEIRO,DEM,Vereador,46,2020
0275,25200,MARCELINO FELISBERTO DA COSTA,DEM,Vereador,30,2020
0275,25222,MAURA ELIZABETH CRUZ,DEM,Vereador,4,2020
0275,25333,EMERSON VETACA,DEM,Vereador,25,2020
0275,25369,JULIANA DOS SANTOS RIBEIRO,DEM,Vereador,18,2020
0275,25400,FERNANDO CARVALHO ZAMITH,DEM,Vereador,19,2020
0275,25444,GENNE ALBINO PINTO,DEM,Vereador,7,2020
0275,25500,RUBENS SOARES DO NASCIMENTO,DEM,Vereador,4336,2020
0275,25530,JOSE AUGUSTO MENEZES DA SILVA,DEM,Vereador,7,2020
0275,25555,SARA EVANGELISTA SARDINHA,DEM,Vereador,18,2020
0275,25600,LUCIANA AUGUSTA DOS SANTOS CARVALHO PINHO,DEM,Vereador,43,2020
0275,25625,MARTA DE JESUS NICOLAU ROCHA,DEM,Vereador,3,2020
0275,25678,LUIZ HENRIQUE DA SILVA,DEM,Vereador,5,2020
0275,25695,PAULO HENRIQUE DA SILVA,DEM,Vereador,4,2020
0275,25703,CLAUDIO CALDAS,DEM,Vereador,4,2020
0275,25777,JORGE RICARDO TEIXEIRA CEZARIO,DEM,Vereador,87,2020
0275,25789,WILSON SENIGALIA,DEM,Vereador,8,2020
0275,25800,ELZA DONIZETE DA SILVA,DEM,Vereador,1,2020
0275,25877,ANTONIA JAIARA ALVES CARDOZO,DEM,Vereador,6,2020
0275,25905,HILDEBRANDO ALVES DE OLIVEIRA,DEM,Vereador,92,2020
0275,25925,ANGELA MARTA DE BRITO,DEM,Vereador,19,2020
0275,25933,IZABEL SILVA SOUZA,DEM,Vereador,0,2020
0275,25999,MARCONE JOSÉ DE LIMA,DEM,Vereador,7,2020
0275,28000,JOSE AFONSO DA COSTA BITTENCOURT,PRTB,Vereador,123,2020
0275,28001,MARCELO TEIXEIRA BARBOSA,PRTB,Vereador,21,2020
0275,28008,JOÃO BATISTA PEDROSO,PRTB,Vereador,21,2020
0275,28010,BEATRIZ HELENA DIAS CRESPI,PRTB,Vereador,6,2020
0275,28020,JOSE GERALDO CRUZ COSTA,PRTB,Vereador,10,2020
0275,28028,CARLOS ALBERTO BERTOLDO,PRTB,Vereador,120,2020
0275,28086,JEICY KELLY DE OLIVEIRA,PRTB,Vereador,3,2020
0275,28128,ANGELA ISABEL RODRIGUES,PRTB,Vereador,92,2020
0275,28148,FRANCISCO CORDEIRO,PRTB,Vereador,17,2020
0275,28295,TANIA CORREIA GOMES DE FIGUEIREDO,PRTB,Vereador,13,2020
0275,28333,MOACIR JOSE SCACCHETTI,PRTB,Vereador,93,2020
0275,28383,ISAMAR APARECIDA SILVA MIGLIARI,PRTB,Vereador,1,2020
0275,28456,ANTONIO MOSCATELLI,PRTB,Vereador,12,2020
0275,28762,CLAUDIO KOVACSICS,PRTB,Vereador,62,2020
0275,28777,JOSE CIRO ROJAS QUISPE,PRTB,Vereador,17,2020
0275,28789,OSVALDO BORTOLETO,PRTB,Vereador,40,2020
0275,28800,TALITA RIBEIRO ALVES,PRTB,Vereador,35,2020
0275,28888,JOSE RENATO PIRES,PRTB,Vereador,11,2020
0275,30000,ANDRE ROBERTO FREITAS FERREIRA PINTO,NOVO,Vereador,304,2020
0275,30003,ALCIDES SOARES FILHO,NOVO,Vereador,15,2020
0275,30007,MARCÉLIO ANDRADE LEÃO,NOVO,Vereador,148,2020
0275,30032,JUSSARA CRISTINA DA SILVA,NOVO,Vereador,24,2020
0275,30083,CARLOS DANIEL CORADI,NOVO,Vereador,29,2020
0275,30100,ADELSON FONSECA BEZERRA,NOVO,Vereador,497,2020
0275,30123,MARNE DA SILVA CAMPOS,NOVO,Vereador,127,2020
0275,30153,MIRIAM MARIA ANTUNES DE SOUZA,NOVO,Vereador,394,2020
0275,30222,MARCIA ANTONIA CIA RIBEIRO SANTOS,NOVO,Vereador,537,2020
0275,30300,SANDRA HELENA FERNANDES,NOVO,Vereador,399,2020
0275,30333,FRANCISCO ASSIS DA CONCEIÇÃO,NOVO,Vereador,359,2020
0275,30500,MARIA CRISTINA DE OLIVEIRA,NOVO,Vereador,569,2020
0275,30730,CÁSSIO HERVELLA,NOVO,Vereador,82,2020
0275,30777,JONATHAS DE SIQUEIRA FERREIRA,NOVO,Vereador,371,2020
0275,30900,DANIEL BISCOLA PEREIRA,NOVO,Vereador,422,2020
0275,30999,PAULO SÉRGIO BARCELLOS GASPAR,NOVO,Vereador,871,2020
0275,33000,LOURIVAL RODRIGUES DA SILVA,PMN,Vereador,4,2020
0275,33007,MARINA DE JESUS TERRA,PMN,Vereador,1,2020
0275,33022,LEANDRO DE OLIVEIRA SILVA,PMN,Vereador,2,2020
0275,33096,BRENDA DA SILVA FERREIRA,PMN,Vereador,2,2020
0275,33102,PEDRO PRUDENTE DE MORAIS NETO,PMN,Vereador,4,2020
0275,33123,LILIANE HELENA AGUIAR DE OLIVEIRA,PMN,Vereador,2,2020
0275,33170,RAIMUNDO FERREIRA DE SOUZA,PMN,Vereador,1,2020
0275,33222,SERGIO RICARDO CACCIACARRO,PMN,Vereador,7,2020
0275,33333,TARYK AL JAMAHIRIYA AGIO,PMN,Vereador,10,2020
0275,33727,LUIZ HENRIQUE LANA RODRIGUES,PMN,Vereador,2,2020
0275,33777,GILBERTO GONÇALVES,PMN,Vereador,33,2020
0275,40000,LUIS MOKITI YABIKU,PSB,Vereador,934,2020
0275,40001,ANDERSON DELBUE GIANETTI,PSB,Vereador,120,2020
0275,40006,ROSA PAULA SELHI,PSB,Vereador,253,2020
0275,40007,ANA ROSA PASCOAL REIS RODRIGUES DOS SANTOS,PSB,Vereador,23,2020
0275,40008,GABRIELY DE OLIVEIRA,PSB,Vereador,87,2020
0275,40011,DELLY RIDAN ABELINI E SCUCUGLIA DE MEDEIROS SOUTO,PSB,Vereador,19,2020
0275,40012,JURACY PEREIRA COUTINHO JUNIOR,PSB,Vereador,102,2020
0275,40013,JAIRSON VALERIO DOS ANJOS,PSB,Vereador,69,2020
0275,40019,ALEXANDRE SPENCER RAMPAZO VASCONCELLOS,PSB,Vereador,288,2020
0275,40021,WELLINGTON LUCIANO DE SYLLOS,PSB,Vereador,13,2020
0275,40024,DONIZETE DA COSTA AMARAL,PSB,Vereador,9,2020
0275,40040,ADILSON DE SOUZA ROCHA,PSB,Vereador,177,2020
0275,40075,OSMAIR DONIZETE PEREIRA,PSB,Vereador,1,2020
0275,40100,JOSE BATISTA DE CARVALHO FILHO,PSB,Vereador,150,2020
